,date,link,location,movie,time
0,2018-05-04,https://www.cinema.ucla.edu/events/2018/05/04/the-home,Billy Wilder Theater,The Home,7:30 pm
1,2018-05-05,https://www.cinema.ucla.edu/events/2018/05/05/simulation-boarding-pass,Billy Wilder Theater,Boarding Pass  /  Simulation,7:30 pm
2,2018-05-06,https://www.cinema.ucla.edu/events/2018/05/06/golden-time,Billy Wilder Theater,Golden Time,7:00 pm
3,2018-05-11,https://www.cinema.ucla.edu/events/2018/05/11/blockage-valderrama,Billy Wilder Theater,Blockage  /  Valderama,7:30 pm
4,2018-05-12,https://www.cinema.ucla.edu/events/2018/05/12/man-of-integrity,Billy Wilder Theater,A Man of Integrity,3:00 pm
5,2018-05-12,https://www.cinema.ucla.edu/events/2018/05/12/24-frames,Billy Wilder Theater,24 Frames,7:30 pm
6,2018-05-13,https://www.cinema.ucla.edu/events/2018/05/13/superman-themovie,Billy Wilder Theater,Superman: The Movie,11:00 am
7,2018-05-13,https://www.cinema.ucla.edu/events/2018/05/13/24-frames,Billy Wilder Theater,24 Frames,7:00 pm
8,2018-05-18,https://www.cinema.ucla.edu/events/2018/05/18/negar,Billy Wilder Theater,Negar,7:30 pm
9,2018-05-19,https://www.cinema.ucla.edu/events/2018/05/19/bashu-little-stranger,Billy Wilder Theater,"Bashu, The Little Stranger",7:30 pm
10,2018-06-08,https://www.cinema.ucla.edu/events/2018/06/08/bill-gunns-personal-problems-restored,Billy Wilder Theater,Bill Gunn's Personal Problems Restored,7:30 pm
11,2018-06-09,https://www.cinema.ucla.edu/events/2018/06/09/scenes-from-marriage,Billy Wilder Theater,Scenes from a Marriage,3:00 pm
12,2018-06-15,https://www.cinema.ucla.edu/events/2018/06/15/generation-wealth,Billy Wilder Theater,Generation Wealth,7:30 pm
13,2018-06-17,https://www.cinema.ucla.edu/events/2018/06/17/league-of-their-own,Billy Wilder Theater,A League of Their Own,11:00 am
14,2018-06-22,https://www.cinema.ucla.edu/events/2018/06/22/ron-athey-story-deliverance,Billy Wilder Theater,Hallelujah! Ron Athey: A Story of Deliverance,7:30 pm
15,2018-06-23,https://www.cinema.ucla.edu/events/2018/06/23/fanny-and-alexander,Billy Wilder Theater,Fanny and Alexander,3:00 pm
16,2018-06-29,https://www.cinema.ucla.edu/events/2018/06/29/now-voyager-old-acquaintance,Billy Wilder Theater,"Now, Voyager  /  Old Acquaintance",7:30 pm
